order_month,country,orders,customers,revenue
2010-12-01,Australia,3,2,1032.85
2010-12-01,Austria,1,1,277.2
2010-12-01,Belgium,5,4,1809.91
2010-12-01,Channel Islands,1,1,363.53
2010-12-01,Cyprus,1,1,1590.82
2010-12-01,Denmark,1,1,1281.5
2010-12-01,EIRE,15,3,8813.880000000001
2010-12-01,Finland,1,1,892.8
2010-12-01,France,21,15,9616.31
2010-12-01,Germany,30,18,15241.14
2010-12-01,Iceland,1,1,711.79
2010-12-01,Italy,2,2,811.5
2010-12-01,Japan,3,3,7705.07
2010-12-01,Lithuania,4,1,1661.06
2010-12-01,Netherlands,3,2,8784.48
2010-12-01,Norway,2,1,3787.12
2010-12-01,Poland,1,1,248.16
2010-12-01,Portugal,6,6,2439.9700000000003
2010-12-01,Spain,4,4,1843.73
2010-12-01,Sweden,2,1,3834.2999999999997
2010-12-01,Switzerland,2,2,1304.92
2010-12-01,United Kingdom,1291,815,498661.85
2011-01-01,Australia,9,7,9017.710000000001
2011-01-01,Belgium,3,3,1200.2
2011-01-01,Channel Islands,1,1,675.58
2011-01-01,Cyprus,1,1,547.5
2011-01-01,EIRE,7,2,21904.19
2011-01-01,Finland,2,2,889.02
2011-01-01,France,29,24,17740.12
2011-01-01,Germany,31,28,16910.84
2011-01-01,Greece,1,1,2661.24
2011-01-01,Iceland,1,1,475.39
2011-01-01,Italy,3,3,2402.51
2011-01-01,Lebanon,1,1,1693.88
2011-01-01,Netherlands,5,2,26611.16
2011-01-01,Poland,1,1,613.22
2011-01-01,Portugal,4,4,4055.71
2011-01-01,Singapore,1,1,2053.07
2011-01-01,Spain,8,7,10086.09
2011-01-01,Sweden,2,2,3486.32
2011-01-01,Switzerland,3,3,4231.23
2011-01-01,United Kingdom,874,647,442190.06
2011-02-01,Australia,5,4,14695.42
2011-02-01,Austria,2,2,518.36
2011-02-01,Belgium,8,7,2181.07
2011-02-01,Channel Islands,1,1,1784.71
2011-02-01,Cyprus,6,4,4334.24
2011-02-01,Czech Republic,1,1,549.26
2011-02-01,Denmark,1,1,399.22
2011-02-01,EIRE,9,2,10126.52
2011-02-01,Finland,1,1,205.16
2011-02-01,France,21,17,8515.96
2011-02-01,Germany,19,17,9581.05
2011-02-01,Israel,1,1,779.1
2011-02-01,Italy,1,1,256.0
2011-02-01,Japan,2,2,5780.8099999999995
2011-02-01,Netherlands,5,2,23011.91
2011-02-01,Norway,2,2,630.9
2011-02-01,Poland,2,2,604.05
2011-02-01,Portugal,2,2,1213.9
2011-02-01,Saudi Arabia,1,1,145.92
2011-02-01,Spain,4,4,2114.5
2011-02-01,Sweden,1,1,509.5
2011-02-01,Switzerland,5,4,2654.92
2011-02-01,United Arab Emirates,1,1,889.24
2011-02-01,United Kingdom,897,679,355655.63
2011-03-01,Australia,3,3,17223.99
2011-03-01,Austria,2,2,1708.12
2011-03-01,Belgium,9,8,3351.98
2011-03-01,Canada,1,1,140.54
2011-03-01,Channel Islands,3,3,3509.33
2011-03-01,Cyprus,1,1,938.39
2011-03-01,Denmark,1,1,3978.9900000000002
2011-03-01,EIRE,22,3,21674.36
2011-03-01,Finland,5,1,5936.82
2011-03-01,France,25,17,14589.55
2011-03-01,Germany,32,24,14392.69
2011-03-01,Greece,1,1,387.31
2011-03-01,Italy,4,3,1806.81
2011-03-01,Japan,3,3,48.9
2011-03-01,Netherlands,8,4,22416.489999999998
2011-03-01,Norway,4,1,1265.31
2011-03-01,Poland,1,1,317.78
2011-03-01,Portugal,5,4,2660.85
2011-03-01,Spain,8,8,5363.15
2011-03-01,Sweden,3,2,4720.58
2011-03-01,Switzerland,3,3,1870.23
2011-03-01,United Kingdom,1177,880,467198.59
2011-04-01,Australia,2,2,771.6
2011-04-01,Austria,2,2,680.78
2011-04-01,Belgium,6,6,1989.48
2011-04-01,Brazil,1,1,1143.6
2011-04-01,Channel Islands,1,1,293.0
2011-04-01,EIRE,11,2,7570.5
2011-04-01,European Community,1,1,191.4
2011-04-01,Finland,4,4,1688.92
2011-04-01,France,14,14,5529.61
2011-04-01,Germany,23,19,12315.54
2011-04-01,Greece,1,1,609.74
2011-04-01,Iceland,1,1,636.25
2011-04-01,Italy,2,2,737.8299999999999
2011-04-01,Japan,2,2,6548.5
2011-04-01,Netherlands,3,1,2976.56
2011-04-01,Poland,1,1,705.8399999999999
2011-04-01,Portugal,2,2,1687.75
2011-04-01,Singapore,3,1,8209.58
2011-04-01,Spain,3,3,1785.65
2011-04-01,Sweden,2,2,809.1
2011-04-01,Switzerland,4,2,2076.94
2011-04-01,USA,1,1,383.95
2011-04-01,United Kingdom,1058,784,409559.141
2011-04-01,Unspecified,1,1,299.1
2011-05-01,Australia,4,2,13638.41
2011-05-01,Austria,2,2,1249.43
2011-05-01,Bahrain,2,2,548.4
2011-05-01,Belgium,9,7,2732.4
2011-05-01,Canada,1,1,534.24
2011-05-01,Channel Islands,2,2,1207.24
2011-05-01,Denmark,1,1,515.7
2011-05-01,EIRE,18,3,15982.19
2011-05-01,France,39,28,17614.88
2011-05-01,Germany,42,27,25751.2
2011-05-01,Italy,1,1,587.45
2011-05-01,Japan,1,1,1351.45
2011-05-01,Netherlands,11,4,29185.88
2011-05-01,Poland,3,3,1522.37
2011-05-01,Portugal,5,1,4202.2300000000005
2011-05-01,Spain,4,3,3257.6
2011-05-01,Sweden,3,2,2681.98
2011-05-01,Switzerland,3,3,3610.0099999999998
2011-05-01,United Kingdom,1403,962,551568.82
2011-05-01,Unspecified,1,1,852.68
2011-06-01,Australia,4,2,25187.77
2011-06-01,Belgium,11,11,4274.82
2011-06-01,Canada,1,1,1171.46
2011-06-01,Channel Islands,1,1,2060.0299999999997
2011-06-01,Cyprus,1,1,1109.32
2011-06-01,Denmark,3,3,3261.15
2011-06-01,EIRE,24,2,19835.99
2011-06-01,European Community,2,1,432.05
2011-06-01,Finland,1,1,329.56
2011-06-01,France,30,25,16078.97
2011-06-01,Germany,24,21,13274.1
2011-06-01,Iceland,1,1,382.52
2011-06-01,Italy,2,2,202.07
2011-06-01,Japan,1,1,1607.04
2011-06-01,Malta,2,1,863.16
2011-06-01,Netherlands,11,5,26858.09
2011-06-01,Norway,4,2,5886.860000000001
2011-06-01,Poland,2,2,343.65000000000003
2011-06-01,Portugal,3,3,884.46
2011-06-01,Spain,8,8,3333.21
2011-06-01,Sweden,3,3,832.0
2011-06-01,Switzerland,4,4,7904.15
2011-06-01,United Kingdom,1249,889,524915.48
2011-06-01,Unspecified,1,1,185.78
2011-07-01,Australia,7,3,4964.38
2011-07-01,Austria,2,2,1191.95
2011-07-01,Belgium,5,4,2475.57
2011-07-01,Canada,2,1,1768.58
2011-07-01,Denmark,1,1,376.24
2011-07-01,EIRE,22,3,40905.15
2011-07-01,European Community,1,1,676.8
2011-07-01,Finland,3,3,2996.73
2011-07-01,France,22,18,10000.19
2011-07-01,Germany,33,26,16440.98
2011-07-01,Greece,1,1,421.24
2011-07-01,Israel,1,1,1430.75
2011-07-01,Italy,1,1,147.1
2011-07-01,Japan,2,2,3854.4
2011-07-01,Netherlands,1,1,26.02
2011-07-01,Norway,1,1,890.0699999999999
2011-07-01,Poland,2,2,687.3
2011-07-01,Portugal,3,3,2287.85
2011-07-01,Singapore,1,1,3949.32
2011-07-01,Spain,9,7,7624.92
2011-07-01,Sweden,3,2,6802.09
2011-07-01,Switzerland,5,4,3762.65
2011-07-01,United Kingdom,1200,859,485612.251
2011-07-01,Unspecified,3,2,798.48
2011-08-01,Australia,2,2,22489.2
2011-08-01,Austria,2,2,1516.08
2011-08-01,Belgium,9,8,3554.02
2011-08-01,Canada,1,1,51.559999999999995
2011-08-01,Channel Islands,5,4,4896.78
2011-08-01,Denmark,1,1,213.15
2011-08-01,EIRE,17,2,16967.38
2011-08-01,Finland,3,2,1376.5
2011-08-01,France,28,22,13810.96
2011-08-01,Germany,39,29,19220.77
2011-08-01,Iceland,1,1,584.9100000000001
2011-08-01,Israel,1,1,4873.8099999999995
2011-08-01,Italy,4,3,1990.95
2011-08-01,Malta,2,2,1119.0
2011-08-01,Netherlands,8,1,40327.81
2011-08-01,Norway,2,2,2025.81
2011-08-01,Poland,2,2,401.8
2011-08-01,Portugal,1,1,1221.4
2011-08-01,Spain,10,6,3346.91
2011-08-01,Sweden,5,4,1400.8600000000001
2011-08-01,Switzerland,3,3,4969.89
2011-08-01,United Kingdom,1133,834,498453.32
2011-08-01,Unspecified,2,2,531.03
2011-09-01,Australia,8,6,5106.7300000000005
2011-09-01,Belgium,7,7,4208.02
2011-09-01,Channel Islands,2,2,1323.75
2011-09-01,Cyprus,1,1,196.35
2011-09-01,Denmark,3,3,4570.16
2011-09-01,EIRE,36,2,40995.49
2011-09-01,Finland,4,4,1105.45
2011-09-01,France,45,36,23428.04
2011-09-01,Germany,41,31,18091.22
2011-09-01,Italy,1,1,279.8
2011-09-01,Japan,1,1,112.07999999999998
2011-09-01,Netherlands,7,2,26937.26
2011-09-01,Norway,6,5,8678.94
2011-09-01,Poland,2,2,529.25
2011-09-01,Portugal,3,3,1433.22
2011-09-01,Spain,8,6,5189.24
2011-09-01,Sweden,3,3,4575.21
2011-09-01,Switzerland,7,5,8284.86
2011-09-01,United Arab Emirates,2,1,1013.04
2011-09-01,United Kingdom,1569,1146,796780.272
2011-10-01,Australia,4,2,17150.53
2011-10-01,Austria,1,1,1043.78
2011-10-01,Belgium,11,9,5685.38
2011-10-01,Channel Islands,5,2,2623.32
2011-10-01,Cyprus,4,4,4412.87
2011-10-01,Czech Republic,1,1,277.48
2011-10-01,Denmark,3,3,1490.76
2011-10-01,EIRE,31,2,24317.920000000002
2011-10-01,Finland,6,5,2822.12
2011-10-01,France,35,27,33485.45
2011-10-01,Germany,58,38,31638.42
2011-10-01,Iceland,1,1,1294.32
2011-10-01,Israel,2,1,138.03
2011-10-01,Italy,7,5,3489.69
2011-10-01,Japan,2,2,1948.0400000000002
2011-10-01,Netherlands,15,4,40708.65
2011-10-01,Norway,7,5,3687.23
2011-10-01,Portugal,9,5,5899.46
2011-10-01,RSA,1,1,1002.3100000000001
2011-10-01,Singapore,2,1,7067.32
2011-10-01,Spain,8,7,8636.94
2011-10-01,Sweden,3,2,5766.16
2011-10-01,Switzerland,6,5,7655.19
2011-10-01,USA,2,2,2311.2
2011-10-01,United Kingdom,1705,1230,824766.22
2011-11-01,Australia,6,3,7242.72
2011-11-01,Austria,2,2,1329.78
2011-11-01,Belgium,11,8,6315.76
2011-11-01,Channel Islands,3,2,1514.77
2011-11-01,Cyprus,1,1,460.89
